RH1000WaTKM32,55.22
U975WaTKM32,3.26
V975WaTKM32,-6.28
T975WaTKM32,285.23
RH975WaTKM32,58.54
U950WaTKM32,3.26
V950WaTKM32,-6.75
T950WaTKM32,283.20
RH950WaTKM32,64.31
U925WaTKM32,3.16
V925WaTKM32,-7.00
T925WaTKM32,281.13
RH925WaTKM32,70.51
U900WaTKM32,3.05
V900WaTKM32,-7.19
T900WaTKM32,279.06
RH900WaTKM32,76.26
U850WaTKM32,3.41
V850WaTKM32,-7.62
T850WaTKM32,275.00
RH850WaTKM32,82.31
U800WaTKM32,5.79
V800WaTKM32,-8.05
T800WaTKM32,271.54
RH800WaTKM32,73.00
U700WaTKM32,11.37
V700WaTKM32,-7.21
T700WaTKM32,269.70
RH700WaTKM32,4.53
U600WaTKM32,15.02
V600WaTKM32,-6.18
T600WaTKM32,262.58
RH600WaTKM32,2.59
U500WaTKM32,28.90
V500WaTKM32,-3.33
T500WaTKM32,256.07
RH500WaTKM32,5.38
U1000WaTKM33,2.16
V1000WaTKM33,-4.07
T1000WaTKM33,286.82
RH1000WaTKM33,54.67
U975WaTKM33,2.85
V975WaTKM33,-5.81
T975WaTKM33,285.02
RH975WaTKM33,59.05
U950WaTKM33,3.03
V950WaTKM33,-6.09
T950WaTKM33,282.98
RH950WaTKM33,65.22
U925WaTKM33,3.14
V925WaTKM33,-6.22
T925WaTKM33,280.90
RH925WaTKM33,71.92
U900WaTKM33,3.27
V900WaTKM33,-6.40
T900WaTKM33,278.80
RH900WaTKM33,78.65
U850WaTKM33,3.36
V850WaTKM33,-8.91
T850WaTKM33,274.87
RH850WaTKM33,84.42
U800WaTKM33,4.16
V800WaTKM33,-9.38
T800WaTKM33,271.45
RH800WaTKM33,73.30
U700WaTKM33,10.79
V700WaTKM33,-6.44
T700WaTKM33,269.91
RH700WaTKM33,4.45
U600WaTKM33,14.28
V600WaTKM33,-5.89
T600WaTKM33,262.64
RH600WaTKM33,2.40
U500WaTKM33,28.28
V500WaTKM33,-2.53
T500WaTKM33,256.26
RH500WaTKM33,6.24
TPWSURFWaSW00,26.84
TPWSURFWaSW01,28.91
TPWSURFWaSW02,29.68
TPWSURFWaSW03,30.23
TPWSURFWaSW04,30.15
TPWSURFWaSW05,29.56
TPWSURFWaSW06,29.26
TPWSURFWaSW07,26.55
TPWSURFWaSW08,28.43
TPWSURFWaSW09,29.60
TPWSURFWaSW10,29.65
TPWSURFWaSW11,28.65
TPWSURFWaSW12,25.47
TPWSURFWaSW13,20.06
TPWSURFWaSW14,18.05
TPWSURFWaSW15,15.47
TPWSURFWaSW16,15.56
TPWSURFWaSW17,15.53
TPWSURFWaSW18,15.56
TPWSURFWaSW19,14.10
TPWSURFWaSW20,17.23
TPWSURFWaSW21,17.24
TPWSURFWaSW22,16.98
TPWSURFWaSW23,16.50
TPWSURFWaSW24,15.54
TPWSURFWaSW25,14.50
TPWSURFWaSW26,12.72
TPWSURFWaSW27,12.91
TPWSURFWaSW28,13.80
TPWSURFWaSW29,13.86
TPWSURFWaSW30,15.17
TPWSURFWaSW31,14.06
TPWSURFWaSW32,14.43
TPWSURFWaSW33,14.54
TPWSURFWaSE00,33.62
TPWSURFWaSE01,34.24
TPWSURFWaSE02,34.61
TPWSURFWaSE03,35.24
TPWSURFWaSE04,35.47
TPWSURFWaSE05,35.25
TPWSURFWaSE06,35.92
TPWSURFWaSE07,36.19
TPWSURFWaSE08,36.12
TPWSURFWaSE09,35.70
TPWSURFWaSE10,32.68
TPWSURFWaSE11,30.85
TPWSURFWaSE12,28.62
TPWSURFWaSE13,27.32
TPWSURFWaSE14,24.66
TPWSURFWaSE15,19.80
TPWSURFWaSE16,14.51
TPWSURFWaSE17,12.40
TPWSURFWaSE18,12.68
TPWSURFWaSE19,12.80
TPWSURFWaSE20,12.40
TPWSURFWaSE21,13.37
TPWSURFWaSE22,15.09
TPWSURFWaSE23,13.99
TPWSURFWaSE24,13.50
TPWSURFWaSE25,13.31
TPWSURFWaSE26,12.36
TPWSURFWaSE27,11.47
TPWSURFWaSE28,11.45
TPWSURFWaSE29,11.77
TPWSURFWaSE30,12.10
TPWSURFWaSE31,12.86
TPWSURFWaSE32,13.40
TPWSURFWaSE33,13.58
TPWSURFWaTMG00,24.02
TPWSURFWaTMG01,26.59
TPWSURFWaTMG02,27.41
TPWSURFWaTMG03,28.27
TPWSURFWaTMG04,27.70
TPWSURFWaTMG05,25.73
TPWSURFWaTMG06,24.08
TPWSURFWaTMG07,25.57
TPWSURFWaTMG08,27.29
TPWSURFWaTMG09,27.61
TPWSURFWaTMG10,27.82
TPWSURFWaTMG11,25.96
TPWSURFWaTMG12,24.77
TPWSURFWaTMG13,21.32
TPWSURFWaTMG14,17.02
TPWSURFWaTMG15,14.64
TPWSURFWaTMG16,15.63
TPWSURFWaTMG17,15.47
TPWSURFWaTMG18,15.17
TPWSURFWaTMG19,16.09
TPWSURFWaTMG20,18.07
TPWSURFWaTMG21,16.59
TPWSURFWaTMG22,16.05
TPWSURFWaTMG23,15.83
TPWSURFWaTMG24,14.52
TPWSURFWaTMG25,12.29
TPWSURFWaTMG26,13.15
TPWSURFWaTMG27,13.58
TPWSURFWaTMG28,14.17
TPWSURFWaTMG29,13.86
TPWSURFWaTMG30,14.75
TPWSURFWaTMG31,14.18
TPWSURFWaTMG32,13.76
TPWSURFWaTMG33,13.74
TPWSURFWaTKM00,23.32
TPWSURFWaTKM01,24.01
TPWSURFWaTKM02,24.41
TPWSURFWaTKM03,22.50
TPWSURFWaTKM04,21.91
TPWSURFWaTKM05,22.20
TPWSURFWaTKM06,23.68
TPWSURFWaTKM07,24.53
TPWSURFWaTKM08,25.86
TPWSURFWaTKM09,25.34
TPWSURFWaTKM10,26.46
TPWSURFWaTKM11,20.78
TPWSURFWaTKM12,16.61
TPWSURFWaTKM13,16.18
TPWSURFWaTKM14,16.52
TPWSURFWaTKM15,16.16
TPWSURFWaTKM16,16.33
TPWSURFWaTKM17,15.51
TPWSURFWaTKM18,14.54
TPWSURFWaTKM19,15.80
TPWSURFWaTKM20,16.12
TPWSURFWaTKM21,15.39
TPWSURFWaTKM22,14.74
TPWSURFWaTKM23,13.35
TPWSURFWaTKM24,11.69
TPWSURFWaTKM25,10.69
TPWSURFWaTKM26,11.81
TPWSURFWaTKM27,12.74
TPWSURFWaTKM28,12.97
TPWSURFWaTKM29,13.22
TPWSURFWaTKM30,12.70
TPWSURFWaTKM31,12.50
TPWSURFWaTKM32,12.82
TPWSURFWaTKM33,12.80
